area,time,互联网理财,互联网保险,互联网金融,金融科技
河北,2017-05-17,114,119,209,0
河北,2017-05-18,57,116,197,123
河北,2017-05-19,57,57,205,57
河北,2017-05-20,69,126,216,0
河北,2017-05-21,66,105,249,0
河北,2017-05-22,61,60,212,57
河北,2017-05-23,117,114,214,116
河北,2017-05-24,57,57,243,57
河北,2017-05-25,116,57,242,0
河北,2017-05-26,117,122,218,57
河北,2017-05-27,118,57,216,0
河北,2017-05-28,117,57,198,0
河北,2017-05-29,65,57,230,114
河北,2017-05-30,114,116,218,57
河北,2017-05-31,60,59,215,57
河北,2017-06-01,57,60,208,116
河北,2017-06-02,61,120,218,0
河北,2017-06-03,66,116,233,57
河北,2017-06-04,61,59,199,57
河北,2017-06-05,70,79,201,57
河北,2017-06-06,114,57,215,0
河北,2017-06-07,60,61,216,57
河北,2017-06-08,114,120,204,114
河北,2017-06-09,117,61,219,57
河北,2017-06-10,73,66,184,57
河北,2017-06-11,61,114,206,57
河北,2017-06-12,60,116,207,114
河北,2017-06-13,119,59,211,57
河北,2017-06-14,61,119,187,0
河北,2017-06-15,60,59,203,0
河北,2017-06-16,60,120,173,0
河北,2017-06-17,65,116,188,0
河北,2017-06-18,57,116,198,57
河北,2017-06-19,0,124,219,114
河北,2017-06-20,57,129,218,0
河北,2017-06-21,57,61,211,59
河北,2017-06-22,60,120,245,117
河北,2017-06-23,116,59,223,57
河北,2017-06-24,60,59,254,59
河北,2017-06-25,61,0,232,118
河北,2017-06-26,57,120,209,64
河北,2017-06-27,60,57,197,119
河北,2017-06-28,57,57,223,116
河北,2017-06-29,61,0,200,66
河北,2017-06-30,118,0,220,63
河北,2017-07-01,61,114,228,116
河北,2017-07-02,122,57,212,57
河北,2017-07-03,129,124,238,61
河北,2017-07-04,119,61,229,117
河北,2017-07-05,59,57,213,114
河北,2017-07-06,116,123,217,114
河北,2017-07-07,114,61,218,116
河北,2017-07-08,118,59,223,61
河北,2017-07-09,57,114,231,0
河北,2017-07-10,57,57,228,57
河北,2017-07-11,127,57,209,57
河北,2017-07-12,124,57,241,60
河北,2017-07-13,57,116,231,114
河北,2017-07-14,120,117,224,68
河北,2017-07-15,114,61,224,57
河北,2017-07-16,65,0,226,57
河北,2017-07-17,0,0,243,57
河北,2017-07-18,114,0,237,116
河北,2017-07-19,57,61,223,61
河北,2017-07-20,117,0,218,61
河北,2017-07-21,0,118,282,57
河北,2017-07-22,114,0,239,0
河北,2017-07-23,127,116,241,57
河北,2017-07-24,74,114,248,114
河北,2017-07-25,96,123,239,0
河北,2017-07-26,100,118,238,57
河北,2017-07-27,153,59,260,0
河北,2017-07-28,92,61,264,0
河北,2017-07-29,179,61,251,0
河北,2017-07-30,148,0,267,0
河北,2017-07-31,125,118,333,0
河北,2017-08-01,99,57,267,0
河北,2017-08-02,91,57,233,116
河北,2017-08-03,153,59,230,114
河北,2017-08-04,162,57,218,0
河北,2017-08-05,165,57,209,0
河北,2017-08-06,158,57,198,0
河北,2017-08-07,157,0,205,59
河北,2017-08-08,201,57,196,57
河北,2017-08-09,188,0,202,61
河北,2017-08-10,198,61,256,57
河北,2017-08-11,210,0,230,59
河北,2017-08-12,215,57,206,61
河北,2017-08-13,214,57,223,0
河北,2017-08-14,215,114,217,61
河北,2017-08-15,73,63,194,61
河北,2017-08-16,224,57,204,63
河北,2017-08-17,311,114,228,59
河北,2017-08-18,242,118,221,57
河北,2017-08-19,306,0,185,0
河北,2017-08-20,113,0,205,59
河北,2017-08-21,197,118,203,57
河北,2017-08-22,505,0,181,57
河北,2017-08-23,420,61,202,61
河北,2017-08-24,190,57,176,120
河北,2017-08-25,74,63,164,57
河北,2017-08-26,69,0,164,57
河北,2017-08-27,187,60,171,59
河北,2017-08-28,122,57,184,0
河北,2017-08-29,79,116,194,59
河北,2017-08-30,74,0,161,57
河北,2017-08-31,281,114,215,57
河北,2017-09-01,150,0,185,57
河北,2017-09-02,82,57,168,57
河北,2017-09-03,83,59,208,114
河北,2017-09-04,87,59,200,116
河北,2017-09-05,162,114,220,57
河北,2017-09-06,216,0,207,114
河北,2017-09-07,449,0,233,57
河北,2017-09-08,242,0,203,118
河北,2017-09-09,208,66,177,57
河北,2017-09-10,174,0,204,0
河北,2017-09-11,213,0,187,57
河北,2017-09-12,174,61,201,0
河北,2017-09-13,171,114,194,114
河北,2017-09-14,129,0,209,117
河北,2017-09-15,57,57,202,127
河北,2017-09-16,57,57,192,59
河北,2017-09-17,114,0,188,119
河北,2017-09-18,70,57,204,114
河北,2017-09-19,145,0,211,118
河北,2017-09-20,221,57,222,57
河北,2017-09-21,239,61,192,61
河北,2017-09-22,189,57,215,120
河北,2017-09-23,147,57,213,61
河北,2017-09-24,220,59,192,0
河北,2017-09-25,157,0,220,0
河北,2017-09-26,209,57,239,57
河北,2017-09-27,172,0,212,114
河北,2017-09-28,157,57,221,57
河北,2017-09-29,157,59,211,121
河北,2017-09-30,99,0,218,57
河北,2017-10-01,139,0,255,59
河北,2017-10-02,202,0,327,0
河北,2017-10-03,198,0,300,0
河北,2017-10-04,229,0,257,0
河北,2017-10-05,164,57,278,0
河北,2017-10-06,195,0,275,0
河北,2017-10-07,122,0,306,57
河北,2017-10-08,243,57,298,0
河北,2017-10-09,319,124,308,133
河北,2017-10-10,368,61,320,148
河北,2017-10-11,310,114,324,132
河北,2017-10-12,333,59,271,57
河北,2017-10-13,275,57,288,129
河北,2017-10-14,238,0,239,118
河北,2017-10-15,234,0,268,83
河北,2017-10-16,373,0,282,57
河北,2017-10-17,242,116,263,116
河北,2017-10-18,226,59,237,116
河北,2017-10-19,158,0,314,116
河北,2017-10-20,206,79,238,124
河北,2017-10-21,263,96,238,63
河北,2017-10-22,277,114,228,78
河北,2017-10-23,283,65,237,135
河北,2017-10-24,308,60,252,116
河北,2017-10-25,289,114,295,137
河北,2017-10-26,250,118,274,83
河北,2017-10-27,214,61,237,133
河北,2017-10-28,158,114,195,123
河北,2017-10-29,151,57,232,121
河北,2017-10-30,217,57,248,123
河北,2017-10-31,208,57,284,127
河北,2017-11-01,216,59,256,59
河北,2017-11-02,191,0,301,59
河北,2017-11-03,126,60,286,64
河北,2017-11-04,139,61,291,116
河北,2017-11-05,134,119,278,0
河北,2017-11-06,109,0,312,116
河北,2017-11-07,212,0,296,125
河北,2017-11-08,215,118,240,117
河北,2017-11-09,224,0,224,68
河北,2017-11-10,147,57,253,125
河北,2017-11-11,109,116,271,116
河北,2017-11-12,126,0,271,116
河北,2017-11-13,92,57,311,114
河北,2017-11-14,87,61,343,63
河北,2017-11-15,87,0,292,137
河北,2017-11-16,130,57,237,78
河北,2017-11-17,131,64,241,64
河北,2017-11-18,127,0,242,59
河北,2017-11-19,131,0,254,123
河北,2017-11-20,145,63,263,136
河北,2017-11-21,83,57,294,124
河北,2017-11-22,100,61,297,130
河北,2017-11-23,104,59,260,120
河北,2017-11-24,102,59,262,120
河北,2017-11-25,188,0,315,60
河北,2017-11-26,95,127,250,114
河北,2017-11-27,148,57,269,121
河北,2017-11-28,136,59,291,121
河北,2017-11-29,140,58,266,66
河北,2017-11-30,135,61,257,130
河北,2017-12-01,73,57,276,59
河北,2017-12-02,140,57,305,58
河北,2017-12-03,99,115,365,116
河北,2017-12-04,83,119,363,121
河北,2017-12-05,140,128,362,57
河北,2017-12-06,83,122,437,65
河北,2017-12-07,144,60,369,117
河北,2017-12-08,82,58,399,117
河北,2017-12-09,146,0,294,117
河北,2017-12-10,89,116,329,129
河北,2017-12-11,99,60,314,123
河北,2017-12-12,139,0,288,124
河北,2017-12-13,139,63,332,131
河北,2017-12-14,167,122,375,117
河北,2017-12-15,156,118,290,131
河北,2017-12-16,122,59,315,61
河北,2017-12-17,239,61,411,121
河北,2017-12-18,252,119,415,131
河北,2017-12-19,246,59,418,125
河北,2017-12-20,155,59,439,120
河北,2017-12-21,208,119,509,118
河北,2017-12-22,106,64,460,120
河北,2017-12-23,124,59,336,0
河北,2017-12-24,65,57,343,60
河北,2017-12-25,66,57,389,58
河北,2017-12-26,139,0,297,123
河北,2017-12-27,73,117,300,114
河北,2017-12-28,135,116,349,124
河北,2017-12-29,79,60,333,114
河北,2017-12-30,76,57,311,115
河北,2017-12-31,127,0,271,57
河北,2018-01-01,122,115,260,115
河北,2018-01-02,129,0,268,115
河北,2018-01-03,115,115,237,65
河北,2018-01-04,57,0,202,57
河北,2018-01-05,61,114,207,61
河北,2018-01-06,119,57,185,57
河北,2018-01-07,66,57,217,131
河北,2018-01-08,61,115,218,117
河北,2018-01-09,60,61,255,116
河北,2018-01-10,130,58,231,66
河北,2018-01-11,80,57,223,116
河北,2018-01-12,130,0,232,57
河北,2018-01-13,74,0,223,0
河北,2018-01-14,69,0,231,123
河北,2018-01-15,0,58,225,57
河北,2018-01-16,69,0,251,119
河北,2018-01-17,128,115,238,114
河北,2018-01-18,66,57,204,59
河北,2018-01-19,118,0,189,114
河北,2018-01-20,73,57,203,59
河北,2018-01-21,66,0,188,115
河北,2018-01-22,89,120,243,57
河北,2018-01-23,214,116,302,59
河北,2018-01-24,126,0,263,61
河北,2018-01-25,136,114,269,59
河北,2018-01-26,163,59,295,120
河北,2018-01-27,139,57,311,58
河北,2018-01-28,202,0,267,57
河北,2018-01-29,222,57,305,63
河北,2018-01-30,292,59,267,58
河北,2018-01-31,433,121,283,60
河北,2018-02-01,462,59,225,124
河北,2018-02-02,456,0,235,124
河北,2018-02-03,542,57,274,59
河北,2018-02-04,426,0,248,59
河北,2018-02-05,231,57,289,57
河北,2018-02-06,314,59,306,114
河北,2018-02-07,181,0,388,57
河北,2018-02-08,166,61,351,120
河北,2018-02-09,156,0,373,57
河北,2018-02-10,135,0,445,57
河北,2018-02-11,76,59,532,57
河北,2018-02-12,162,0,692,57
河北,2018-02-13,149,59,594,0
河北,2018-02-14,86,0,538,0
河北,2018-02-15,84,57,528,0
河北,2018-02-16,83,0,639,0
河北,2018-02-17,143,0,639,0
河北,2018-02-18,78,0,621,59
河北,2018-02-19,83,0,696,57
河北,2018-02-20,92,0,647,117
河北,2018-02-21,133,0,606,59
河北,2018-02-22,91,57,675,60
河北,2018-02-23,82,57,603,57
河北,2018-02-24,137,0,651,61
河北,2018-02-25,130,57,574,57
河北,2018-02-26,130,57,485,58
河北,2018-02-27,124,59,376,116
河北,2018-02-28,120,57,435,121
河北,2018-03-01,126,57,408,59
河北,2018-03-02,116,59,340,59
河北,2018-03-03,74,0,346,118
河北,2018-03-04,130,0,315,120
河北,2018-03-05,118,114,361,115
河北,2018-03-06,118,116,367,117
河北,2018-03-07,118,117,398,121
河北,2018-03-08,126,58,351,116
河北,2018-03-09,67,115,338,57
河北,2018-03-10,65,120,357,0
河北,2018-03-11,132,60,385,0
河北,2018-03-12,58,120,474,116
河北,2018-03-13,126,117,475,121
河北,2018-03-14,117,0,511,115
